"Moderna’s Sales Miss Forecasts by 20%. Pfizer Is Taking the U.S. Vaccine Market.","Yahoo Finance","","2021-11-04 12:03:00","Business","https://www.barrons.com/articles/moderna-vaccine-sales-earnings-miss-forecasts-51636027353?siteid=yhoof2&yptr=yahoo","60ef442e787785b01e797fc451c43e5cf136293321cce996b729edac9e0d3748","bc72961aafd869aff2b4261e69af782a"
"IBM Spinoff Kyndryl Starts Trading. Now It Needs to Figure Out How to Grow.","Yahoo Finance","","2021-11-04 11:42:00","Business","https://www.barrons.com/articles/kyndryl-stock-ticker-trading-ibm-spinoff-51635974660?siteid=yhoof2&yptr=yahoo","60ef442e787785b01e797fc451c43e5cf136293321cce996b729edac9e0d3748","377952f2d95b2212322c068e182a0063"
"Moderna's shares are down 10% after COVID-19 vaccine revenue comes in lower than expected","Yahoo Finance","","2021-11-04 11:33:05","Business","https://www.marketwatch.com/story/modernas-shares-are-down-10-after-covid-19-vaccine-revenue-comes-in-lower-than-expected-2021-11-04?siteid=yhoof2&yptr=yahoo","60ef442e787785b01e797fc451c43e5cf136293321cce996b729edac9e0d3748","a20201ca5eb10f5ac9ec616ef6e25d01"
"Fisker Stock Is Dropping After Earnings. Here’s What Really Matters.","Yahoo Finance","","2021-11-04 12:24:00","Business","https://www.barrons.com/articles/fisker-stock-price-earnings-51636027857?siteid=yhoof2&yptr=yahoo","60ef442e787785b01e797fc451c43e5cf136293321cce996b729edac9e0d3748","ab979893df3f8e9804167fff9bbdc1cf"
"Moderna Stock Plummets On Light Covid Vaccine Sales, Quarterly Profit","Yahoo Finance","","2021-11-04 13:07:39","Business","https://www.investors.com/news/technology/moderna-stock-moderna-earnings-q3-2021/?src=A00220&yptr=yahoo","60ef442e787785b01e797fc451c43e5cf136293321cce996b729edac9e0d3748","0d567039bfc6293cd21033b4aeb768c8"
"The IRS is paying out a new batch of surprise tax refunds — who's getting them?","Yahoo Finance","","2021-11-04 11:00:00","Business","https://finance.yahoo.com/news/irs-paying-batch-surprise-tax-193000452.html","60ef442e787785b01e797fc451c43e5cf136293321cce996b729edac9e0d3748","7cea9f017acf184b3efbb7d189566357"
"Peloton Reports Earnings Today. The Stock Faces Stiff Headwinds.","Yahoo Finance","","2021-11-04 08:00:00","Business","https://www.barrons.com/articles/peloton-earnings-stock-51635994456?siteid=yhoof2&yptr=yahoo","60ef442e787785b01e797fc451c43e5cf136293321cce996b729edac9e0d3748","0903c9b87cdf51a272911209c719821a"
"Is Disney Stock A Buy Right Now, Ahead Of Earnings Due Next Week?","Yahoo Finance","","2021-11-03 23:00:43","Business","https://www.investors.com/research/disney-stock-buy-now/?src=A00220&yptr=yahoo","60ef442e787785b01e797fc451c43e5cf136293321cce996b729edac9e0d3748","95888df2e2f075a5b9b9c1cc0e768632"
"The Future of Dogecoin Is Tied to Its Performance on Robinhood","Yahoo Finance","","2021-11-02 18:29:36","Business","https://finance.yahoo.com/news/future-dogecoin-tied-performance-robinhood-182936976.html","60ef442e787785b01e797fc451c43e5cf136293321cce996b729edac9e0d3748","9f64ac90e42f225b3b77f7c1f0c0a05c"
"Moderna Crashes On Its Slashed 2021 Outlook — Taking Vaccine Stocks With It","Yahoo Finance","","2021-11-04 15:21:39","Business","https://www.investors.com/news/technology/moderna-stock-moderna-earnings-q3-2021/?src=A00220&yptr=yahoo","60ef442e787785b01e797fc451c43e5cf136293321cce996b729edac9e0d3748","9204e9c67ef32e88780a5db7d2de723a"
"How Opendoor wins — and loses – with Zillow’s iBuying exit","Yahoo Finance","","2021-11-03 21:56:08","Business","https://www.bizjournals.com/sanfrancisco/news/2021/11/03/how-opendoor-wins-and-loses-with-zillow-s-ibuy.html?ana=yahoo&yptr=yahoo","60ef442e787785b01e797fc451c43e5cf136293321cce996b729edac9e0d3748","ca7fba4678e97470b371db6fd47af204"
"Wells Fargo now sees regulatory issues as 'likely'","Yahoo Finance","","2021-11-03 13:58:16","Business","https://www.marketwatch.com/story/wells-fargo-now-sees-regulatory-issues-as-likely-2021-11-03?siteid=yhoof2&yptr=yahoo","60ef442e787785b01e797fc451c43e5cf136293321cce996b729edac9e0d3748","7ded1e53eb2e548aef78357beeac502e"
"Nvidia Stock Is Now 7th-Largest in U.S. After Passing Warren Buffett’s Berkshire Hathaway","Yahoo Finance","","2021-11-03 12:39:00","Business","https://www.barrons.com/articles/nvidia-stock-price-51635935582?siteid=yhoof2&yptr=yahoo","60ef442e787785b01e797fc451c43e5cf136293321cce996b729edac9e0d3748","e3307cadd1c32beae4a63adf4a341e05"
"Nikola Rallies On EV Production, SEC Talks; Fisker Falls","Yahoo Finance","","2021-11-04 16:04:53","Business","https://www.investors.com/news/nikola-fisker-results-ev-startup-production-progress/?src=A00220&yptr=yahoo","60ef442e787785b01e797fc451c43e5cf136293321cce996b729edac9e0d3748","5e371ab8c71c512cc503f00b33976b76"
"Nvidia stock rockets toward best day in 19 months as optimism grows for ‘metaverse’ opportunity","Yahoo Finance","","2021-11-04 16:02:00","Business","https://www.marketwatch.com/story/nvidia-stock-rockets-toward-best-day-in-19-months-as-optimism-grows-for-metaverse-opportunity-11636041759?siteid=yhoof2&yptr=yahoo","60ef442e787785b01e797fc451c43e5cf136293321cce996b729edac9e0d3748","3e98a428945ea071e77dc724ff37e6a8"
"Cathie Wood’s ARK Sells Zillow Stock a Day After Buying the Dip","Yahoo Finance","","2021-11-04 13:22:00","Business","https://www.barrons.com/articles/zillow-stock-cathie-wood-ark-51636020049?siteid=yhoof2&yptr=yahoo","60ef442e787785b01e797fc451c43e5cf136293321cce996b729edac9e0d3748","ad6f98c7411c58d310cee2dfd211356e"
"Why Chewy's Stock Looks Set To Soar If History Repeats","Yahoo Finance","","2021-11-03 19:10:24","Business","https://finance.yahoo.com/news/why-chewys-stock-looks-set-191024715.html","60ef442e787785b01e797fc451c43e5cf136293321cce996b729edac9e0d3748","66ef64fe87658c0a743e5dbb27c174ba"
"U.S. oil producers pose ’emerging threat’ after OPEC+ defies calls to speed production increases","Yahoo Finance","","2021-11-04 17:27:00","Business","https://www.marketwatch.com/story/u-s-oil-producers-pose-emerging-threat-after-opec-defies-calls-to-speed-production-increases-11636046801?siteid=yhoof2&yptr=yahoo","60ef442e787785b01e797fc451c43e5cf136293321cce996b729edac9e0d3748","68bf83b34377dbc3d5ebbab1fc67d194"
"Penn Stock Plunges On Earnings Miss As Casinos Slump; DraftKings Earnings On Tap","Yahoo Finance","","2021-11-04 17:14:52","Business","https://www.investors.com/news/caesars-stock-drops-misses-earnings-gambling-stocks-fall-modestly-ahead-earnings/?src=A00220&yptr=yahoo","60ef442e787785b01e797fc451c43e5cf136293321cce996b729edac9e0d3748","39a4bfaed3d4aa3df81d1137dae6da35"
"Square Earnings: Cash App, Seller and Afterpay Under the Spotlight","Yahoo Finance","","2021-11-04 16:04:12","Business","https://finance.yahoo.com/news/square-earnings-cash-app-seller-160412866.html","60ef442e787785b01e797fc451c43e5cf136293321cce996b729edac9e0d3748","221a9cbe8ffce52bf8ca64ea2ab7fca0"
"Nvidia Stock Tops $750 Billion Market Cap. This Analyst Sees  Giant Metaverse Opportunities.","Yahoo Finance","","2021-11-04 18:47:00","Business","https://www.barrons.com/articles/nvidia-nvda-stock-record-high-metaverse-51636044280?siteid=yhoof2&yptr=yahoo","60ef442e787785b01e797fc451c43e5cf136293321cce996b729edac9e0d3748","780c194450b43c196e3fed42981a7141"
"Is Penn Stock A Buy After Missing Q3 Earnings?","Yahoo Finance","","2021-11-04 14:39:36","Business","https://www.investors.com/news/penn-stock-buy-now/?src=A00220&yptr=yahoo","60ef442e787785b01e797fc451c43e5cf136293321cce996b729edac9e0d3748","db2dd690735170c38f2e32883c49df82"
"Social Security vs. 401(k)","Yahoo Finance","","2021-11-03 17:11:48","Business","https://finance.yahoo.com/news/social-security-vs-401-k-171148879.html","60ef442e787785b01e797fc451c43e5cf136293321cce996b729edac9e0d3748","830efee46095501691e76566a536f4dc"
"The next phase of the supply chain crisis is too much of everything","Yahoo Finance","","2021-11-03 15:19:22","Business","https://qz.com/2084007/double-ordering-could-cause-the-next-supply-chain-glut/?utm_source=YPL&yptr=yahoo","60ef442e787785b01e797fc451c43e5cf136293321cce996b729edac9e0d3748","ce59973eab19c59aaf180a6fabfd4756"
"The ‘Dow 36,000’ authors weren’t just 17 years off the mark. Here’s the key mistake they made.","Yahoo Finance","","2021-11-03 12:27:00","Business","https://www.marketwatch.com/story/the-dow-36-000-authors-werent-just-17-years-late-heres-the-key-mistake-they-made-11635935855?siteid=yhoof2&yptr=yahoo","60ef442e787785b01e797fc451c43e5cf136293321cce996b729edac9e0d3748","50887bee8c47a2a413d540331046dc5d"
"Is Nvidia Stock A Buy? Chip Giant Triggers 8-Week Hold Rule","Yahoo Finance","","2021-11-04 19:38:50","Business","https://www.investors.com/research/nvidia-stock-buy-now/?src=A00220&yptr=yahoo","60ef442e787785b01e797fc451c43e5cf136293321cce996b729edac9e0d3748","12e690b3925b332ef57e1cd1a028bcde"
"Penn National sheds more than $2.5 billion in valuation after earnings miss, allegations against Barstool’s Portnoy","Yahoo Finance","","2021-11-04 19:26:00","Business","https://www.marketwatch.com/story/penn-national-sheds-more-than-2-5-billion-in-valuation-after-earnings-miss-allegations-against-barstool-founder-11636052914?siteid=yhoof2&yptr=yahoo","60ef442e787785b01e797fc451c43e5cf136293321cce996b729edac9e0d3748","1c0c3af5b157d4b57ca2947aea33707c"
"Tesla Stock Is Overvalued by $1 Trillion, Analyst Says. We Looked at the Math.","Yahoo Finance","","2021-11-04 19:12:00","Business","https://www.barrons.com/articles/tesla-stock-overvalued-1-trillion-51636053056?siteid=yhoof2&yptr=yahoo","60ef442e787785b01e797fc451c43e5cf136293321cce996b729edac9e0d3748","729a7f850ff2ded411b97125a06baa4e"
"People are having a cow over CNN’s ’12 gallons of milk a week’ segment — here’s why","Yahoo Finance","","2021-11-04 18:41:00","Business","https://www.marketwatch.com/story/people-are-having-a-cow-over-cnns-12-gallons-of-milk-a-week-segment-heres-why-11636051263?siteid=yhoof2&yptr=yahoo","60ef442e787785b01e797fc451c43e5cf136293321cce996b729edac9e0d3748","0e3f904d124be9a0216f864e75e3db17"
"Gold Is Cheaper Now Than in 1980","Yahoo Finance","","2021-11-04 07:55:03","Business","https://finance.yahoo.com/news/gold-cheaper-now-1980-075503888.html","60ef442e787785b01e797fc451c43e5cf136293321cce996b729edac9e0d3748","57e05ceb0f92381e78ab1bf02c4a2db0"
"New EV Batteries Hold Big Promise. Now Somebody Has to Make Them.","Yahoo Finance","","2021-11-03 17:30:00","Business","https://www.barrons.com/articles/ev-batteries-technology-stocks-ses-51635960478?siteid=yhoof2&yptr=yahoo","60ef442e787785b01e797fc451c43e5cf136293321cce996b729edac9e0d3748","2b108f10185efaf6976a13bc63ae6ce9"
"Dow Jones Futures: Market Rally Flashes Warning, Nvidia Spikes On Metaverse Push; 4 Stocks Flash Buy Signals","Yahoo Finance","","2021-11-05 04:44:07","Business","https://www.investors.com/market-trend/stock-market-today/dow-jones-futures-market-rally-nvidia-spikes-on-metaverse-push-stocks-flash-buy-signals/?src=A00220&yptr=yahoo","60ef442e787785b01e797fc451c43e5cf136293321cce996b729edac9e0d3748","04be8c12f597ee93fbdccad2fd741503"
"With no fourth stimulus check, these dividend stocks yielding as high as 10.4% can provide a much-needed boost of income","Yahoo Finance","","2021-11-05 02:30:00","Business","https://finance.yahoo.com/news/no-fourth-stimulus-check-dividend-213900129.html","60ef442e787785b01e797fc451c43e5cf136293321cce996b729edac9e0d3748","fadc0f494c2e51162f8175019a89eeeb"
"Ford Stock Is Up 120% This Year. How Much Higher Can It Go?","Yahoo Finance","","2021-11-05 02:11:08","Business","https://finance.yahoo.com/news/ford-stock-120-much-higher-021108973.html","60ef442e787785b01e797fc451c43e5cf136293321cce996b729edac9e0d3748","6f3b6b05ebf81c649b4795e5659487bc"
"Major COVID stimulus payments in line for 2022 extension — don’t miss your free cash","Yahoo Finance","","2021-11-04 22:00:00","Business","https://finance.yahoo.com/news/major-covid-stimulus-payments-line-220000418.html","60ef442e787785b01e797fc451c43e5cf136293321cce996b729edac9e0d3748","4654ab7cf8e5afc0cdc3a4d1e5d2635d"
"Why Novavax Shares Are Rising During Thursday's After-Hours Session","Yahoo Finance","","2021-11-04 21:44:55","Business","https://finance.yahoo.com/news/why-novavax-shares-rising-during-214455077.html","60ef442e787785b01e797fc451c43e5cf136293321cce996b729edac9e0d3748","c02e608b08cf9a84c57981ed464094f3"
"Why Square Shares Are Falling During Thursday's After-Hours Session","Yahoo Finance","","2021-11-04 21:42:23","Business","https://finance.yahoo.com/news/why-square-shares-falling-during-214223679.html","60ef442e787785b01e797fc451c43e5cf136293321cce996b729edac9e0d3748","1920997c0f362027ab94b0b282138505"
"Mystery of China’s Huge Dollar Surplus Baffles Global Markets","Yahoo Finance","","2021-11-04 21:00:00","Business","https://finance.yahoo.com/news/mystery-china-huge-dollar-surplus-210000437.html","60ef442e787785b01e797fc451c43e5cf136293321cce996b729edac9e0d3748","1bd31c1ffa6ce2a7b782325db2765bc8"
"A major crypto exchange’s CEO is set on holding Shiba Inu crypto long term despite its recent tumble. Here’s why","Yahoo Finance","","2021-11-04 20:08:00","Business","https://www.marketwatch.com/story/a-major-crypto-exchanges-ceo-is-set-on-holding-shiba-inu-crypto-long-term-despite-its-recent-tumble-heres-why-11636056485?siteid=yhoof2&yptr=yahoo","60ef442e787785b01e797fc451c43e5cf136293321cce996b729edac9e0d3748","85f7e56288a1beb657882a5d85a3ce9c"
"Warren Buffett Stocks: Microsoft Among 14 Stocks On This Screen","Yahoo Finance","","2021-11-04 19:04:10","Business","https://www.investors.com/research/warren-buffett-stocks-investing-strategy/?src=A00220&yptr=yahoo","60ef442e787785b01e797fc451c43e5cf136293321cce996b729edac9e0d3748","6b09840f89410591172d7c0e9d62a5e6"
"Warren Buffett's Favorite EV Maker Reports Sales Triple","Yahoo Finance","","2021-11-03 20:14:50","Business","https://www.investors.com/news/china-ev-sales-october-2021-xpeng-li-auto-byd/?src=A00220&yptr=yahoo","60ef442e787785b01e797fc451c43e5cf136293321cce996b729edac9e0d3748","0f9ebfb7382686a0f84b768272abf3cb"
"Chinese EV Darling Nio Is Poised to Follow in Tesla’s Footsteps","Yahoo Finance","","2021-11-03 14:58:06","Business","https://finance.yahoo.com/news/chinese-ev-darling-nio-poised-145806082.html","60ef442e787785b01e797fc451c43e5cf136293321cce996b729edac9e0d3748","49b80a3ee580d4f1df7f539e92a32908"
"Why Verizon And AT&T Shares Are Falling","Yahoo Finance","","2021-11-04 18:35:32","Business","https://finance.yahoo.com/news/why-verizon-t-shares-falling-183532288.html","60ef442e787785b01e797fc451c43e5cf136293321cce996b729edac9e0d3748","f222ca148261429e85073d25278ae3e6"
"Why the Fed’s long-awaited taper announcement isn’t rattling the stock market","Yahoo Finance","","2021-11-03 20:42:00","Business","https://www.marketwatch.com/story/why-the-feds-long-awaited-taper-announcement-isnt-rattling-the-stock-market-11635972130?siteid=yhoof2&yptr=yahoo","60ef442e787785b01e797fc451c43e5cf136293321cce996b729edac9e0d3748","c94dd6c451c9b5aa5192fd677db14d57"
"Facebook has already announced its first acquisition as Meta","Yahoo Finance","","2021-11-03 19:40:54","Business","https://qz.com/2084339/facebook-is-acquiring-the-vr-fitness-app-supernatural/?utm_source=YPL&yptr=yahoo","60ef442e787785b01e797fc451c43e5cf136293321cce996b729edac9e0d3748","f593d209e1f0070fdcf22a3d8f19db7f"
"Nvidia tops $700 billion valuation for first time as optimism grows for ‘metaverse’ opportunity","Yahoo Finance","","2021-11-04 21:59:00","Business","https://www.marketwatch.com/story/nvidia-stock-rockets-toward-best-day-in-19-months-as-optimism-grows-for-metaverse-opportunity-11636041759?siteid=yhoof2&yptr=yahoo","60ef442e787785b01e797fc451c43e5cf136293321cce996b729edac9e0d3748","fd0ac77d120448f5aac364cb52f18477"
"Buy Nokia Before It Dominates the 5G Space","Yahoo Finance","","2021-11-03 20:42:06","Business","https://finance.yahoo.com/news/buy-nokia-dominates-5g-space-204206673.html","60ef442e787785b01e797fc451c43e5cf136293321cce996b729edac9e0d3748","0c99cee91cbcfc6206589961614d0187"
"10 Best Blue-Chip Stocks to Buy for Growth and Dividends in 2022","Yahoo Finance","","2021-11-03 19:53:27","Business","https://finance.yahoo.com/news/10-best-blue-chip-stocks-195327299.html","60ef442e787785b01e797fc451c43e5cf136293321cce996b729edac9e0d3748","9c4457a717fcaf9a4abadb766d141871"
"Cassava Sciences Is on a Bumpy Road to Multibagger Status","Yahoo Finance","","2021-11-03 19:08:25","Business","https://finance.yahoo.com/news/cassava-sciences-bumpy-road-multibagger-190825381.html","60ef442e787785b01e797fc451c43e5cf136293321cce996b729edac9e0d3748","d7d71031b8996881485b7fa2ad5c2521"
"Bionano: On Course to Beat 2021 Saphyr Placement Guidance","Yahoo Finance","","2021-11-05 09:47:45","Business","https://finance.yahoo.com/news/bionano-course-beat-2021-saphyr-094745402.html","60ef442e787785b01e797fc451c43e5cf136293321cce996b729edac9e0d3748","dd11ffb4d1c332638dbc6384d408d742"
"Is Plug Power's Stock Overvalued Or Undervalued?","Yahoo Finance","","2021-11-04 16:50:08","Business","https://finance.yahoo.com/news/plug-powers-stock-overvalued-undervalued-165008655.html","60ef442e787785b01e797fc451c43e5cf136293321cce996b729edac9e0d3748","fb363c33d4b46c67751fcedd96378212"
"Lucid Motors Stock Rallies With Gusto; Could This Cash-Secured Put Options Trade Yield 77% Annually?","Yahoo Finance","","2021-11-03 18:50:31","Business","https://www.investors.com/research/options/lucid-motors-stock-ramping-higher-cash-secured-put-options-trade-could-yield-77-percent-annually/?src=A00220&yptr=yahoo","60ef442e787785b01e797fc451c43e5cf136293321cce996b729edac9e0d3748","f8d9724c18e2aa8f2d6bd57ddae1d15c"
"DraftKings Stock Slides on Wider-Than-Expected Quarterly Loss and Revenue Miss","Yahoo Finance","","2021-11-05 11:44:00","Business","https://www.barrons.com/articles/draftkings-dkng-stock-sports-betting-earnings-51636105392?siteid=yhoof2&yptr=yahoo","60ef442e787785b01e797fc451c43e5cf136293321cce996b729edac9e0d3748","88bc877022ae61ea9302d9298bbf506f"
"The 3 things the happiest retirees do with their finances","Yahoo Finance","","2021-11-05 09:00:00","Business","https://www.marketwatch.com/story/the-3-things-the-happiest-retirees-do-with-their-finances-11635541915?siteid=yhoof2&yptr=yahoo","60ef442e787785b01e797fc451c43e5cf136293321cce996b729edac9e0d3748","bfc0d38d96b0d83536d40d083bdb26ea"
"The 60/40 Portfolio Is Dead. Here’s How Advisors Are Replacing it.","Yahoo Finance","","2021-11-04 19:39:00","Business","https://www.barrons.com/advisor/articles/asset-allocation-60-40-portfolio-alternatives-51636054685?siteid=yhoof2&yptr=yahoo","60ef442e787785b01e797fc451c43e5cf136293321cce996b729edac9e0d3748","63fed0713feeb88634c2f8403f2bdb0f"
"Cheap Stocks To Buy: Should You Watch These 5 Growth Stocks?","Yahoo Finance","","2021-11-03 23:30:16","Business","https://www.investors.com/research/cheap-stocks-to-buy/?src=A00220&yptr=yahoo","60ef442e787785b01e797fc451c43e5cf136293321cce996b729edac9e0d3748","e2e57cff3af16109e335564dd19c2b78"
"Federal Reserve to Taper Money Printing That Fueled Bitcoin Bets","Yahoo Finance","","2021-11-03 18:06:47","Business","https://finance.yahoo.com/news/federal-taper-money-printing-fueled-180647211.html","60ef442e787785b01e797fc451c43e5cf136293321cce996b729edac9e0d3748","b2d446ba3021d08f0a9bbb18e5efdb0f"
"Peloton Stock Is in Free Fall. This Is Where Analysts Say the Shares Are Going.","Yahoo Finance","","2021-11-05 11:34:00","Business","https://www.barrons.com/articles/peloton-stock-is-in-free-fall-heres-where-analysts-say-the-shares-are-going-51636112051?siteid=yhoof2&yptr=yahoo","60ef442e787785b01e797fc451c43e5cf136293321cce996b729edac9e0d3748","3f6573a6cd8db3c9871d23982cc982fc"
"Want to Invest in the Metaverse? Pick Roblox Stock Over Meta.","Yahoo Finance","","2021-11-03 20:56:21","Business","https://finance.yahoo.com/news/want-invest-metaverse-pick-roblox-205621305.html","60ef442e787785b01e797fc451c43e5cf136293321cce996b729edac9e0d3748","c4166b8b647c2724123708d731db2521"
"Goodyear stock soars after big profit, as record industry freight volume leads to 'robust' demand for tires","Yahoo Finance","","2021-11-05 12:15:24","Business","https://www.marketwatch.com/story/goodyear-stock-soars-after-big-profit-as-record-industry-freight-volume-leads-to-robust-demand-for-tires-2021-11-05?siteid=yhoof2&yptr=yahoo","60ef442e787785b01e797fc451c43e5cf136293321cce996b729edac9e0d3748","fc1fe20d913db6c4d26a8dd6ca44d21e"
"Nvidia Analyst Hikes Price Target By 30% On $10B Opportunity Presented By The Metaverse","Yahoo Finance","","2021-11-04 17:10:12","Business","https://finance.yahoo.com/news/nvidia-analyst-hikes-price-target-171012931.html","60ef442e787785b01e797fc451c43e5cf136293321cce996b729edac9e0d3748","82c06b0f2da424c802da5762636835bd"
"Pfizer Stock Is Soaring Because Its Covid Antiviral Appears to Work Really, Really Well","Yahoo Finance","","2021-11-05 13:19:00","Business","https://www.barrons.com/articles/pfizer-stock-covid-antiviral-51636111795?siteid=yhoof2&yptr=yahoo","60ef442e787785b01e797fc451c43e5cf136293321cce996b729edac9e0d3748","8145173b61ccd068279fc76a272db81d"
"Is Nikola A Buy Or A Sell Now? Here's What Fund Sponsorship, NKLA Stock Chart Show","Yahoo Finance","","2021-11-05 00:11:27","Business","https://www.investors.com/research/nikola-nkla-stock-buy-now/?src=A00220&yptr=yahoo","60ef442e787785b01e797fc451c43e5cf136293321cce996b729edac9e0d3748","a8408ad38b52603500f928b5c4661ddd"
"Canopy Growth Stock Sinks. It Will Take Longer to Achieve Profitability Than Expected.","Yahoo Finance","","2021-11-05 14:30:00","Business","https://www.barrons.com/articles/canopy-growth-cgc-stock-price-earnings-profitability-51636121373?siteid=yhoof2&yptr=yahoo","60ef442e787785b01e797fc451c43e5cf136293321cce996b729edac9e0d3748","27f55d2b8e62c3f7d773864f4afd2dbe"
"Penn National shares plummet on earnings miss, allegations against Barstool's Portnoy","Yahoo Finance","","2021-11-04 19:56:49","Business","https://www.bizjournals.com/philadelphia/news/2021/11/04/penn-national-shares-plummet.html?ana=yahoo&yptr=yahoo","60ef442e787785b01e797fc451c43e5cf136293321cce996b729edac9e0d3748","57ddeffb7c6d83c53d8a8fad13f0bad3"
"7 Stocks to Buy Now to Make Your Wallet Heavy Before the Holidays","Yahoo Finance","","2021-11-03 17:22:39","Business","https://finance.yahoo.com/news/7-stocks-buy-now-wallet-172239569.html","60ef442e787785b01e797fc451c43e5cf136293321cce996b729edac9e0d3748","5790b77addc866bf977162efbb035877"
"Is PayPal Stock A Buy Right Now Ahead Of Earnings?","Yahoo Finance","","2021-11-05 15:44:53","Business","https://www.investors.com/research/paypal-stock-buy-now/?src=A00220&yptr=yahoo","60ef442e787785b01e797fc451c43e5cf136293321cce996b729edac9e0d3748","b8ae252c667067ab6ae11282186a5089"
"Novavax’s stock continues to drop following earnings. But it’s not all bad news.","Yahoo Finance","","2021-11-05 15:41:43","Business","https://www.bizjournals.com/washington/news/2021/11/05/novavax-q3-earnings-stock-drops-covid-19-vaccine.html?ana=yahoo&yptr=yahoo","60ef442e787785b01e797fc451c43e5cf136293321cce996b729edac9e0d3748","88fe6f6bec6f4e4c4c4206b92bbc949b"
"ARK Invest Stocks To Buy And Watch: 6 Stocks That Cathie Wood's ARK ETFs Own; Tesla Hits Record High","Yahoo Finance","","2021-11-04 13:35:55","Business","https://www.investors.com/research/ark-invest-stocks/?src=A00220&yptr=yahoo","60ef442e787785b01e797fc451c43e5cf136293321cce996b729edac9e0d3748","48401f420c577db68065e553f8356344"
"Moderna Stock Crash Continues As Pfizer 'Runs The Table' In Covid","Yahoo Finance","","2021-11-05 16:32:39","Business","https://www.investors.com/news/technology/moderna-stock-moderna-earnings-q3-2021/?src=A00220&yptr=yahoo","60ef442e787785b01e797fc451c43e5cf136293321cce996b729edac9e0d3748","a328e8d5ad6bcbd8cd3f7caa6dce7a80"
"Merck stock's biggest selloff in nearly 17 years is cutting close to 60 points off the Dow's price","Yahoo Finance","","2021-11-05 15:58:15","Business","https://www.marketwatch.com/story/merck-stocks-biggest-selloff-in-nearly-17-years-is-cutting-close-to-60-points-off-the-dows-price-2021-11-05?siteid=yhoof2&yptr=yahoo","60ef442e787785b01e797fc451c43e5cf136293321cce996b729edac9e0d3748","feef779e308c92198553a7df96c49f5b"
"The Elizabeth Holmes Trial: Venture Capitalist Invested in Theranos Despite Information Deficit","Yahoo Finance","","2021-11-04 22:37:00","Business","https://www.wsj.com/articles/the-elizabeth-holmes-trial-venture-capitalist-invested-in-theranos-despite-information-deficit-11636065454?siteid=yhoof2&yptr=yahoo","60ef442e787785b01e797fc451c43e5cf136293321cce996b729edac9e0d3748","eab1b2104917951a37628ea22b1f029f"
"Moderna Takes A Beating On Mounting Vaccine Challenges — Is It A Buy Or A Sell?","Yahoo Finance","","2021-11-05 17:38:56","Business","https://www.investors.com/news/technology/mrna-stock-buy-now/?src=A00220&yptr=yahoo","60ef442e787785b01e797fc451c43e5cf136293321cce996b729edac9e0d3748","3a361b6885cb00ec7900c1ae9eea3fbd"
"Peloton stock is crashing -— is it time to go all in?","Yahoo Finance","","2021-11-05 17:13:49","Business","https://finance.yahoo.com/news/peloton-stock-is-crashing-is-it-time-to-go-all-in-171349467.html","60ef442e787785b01e797fc451c43e5cf136293321cce996b729edac9e0d3748","594b3004f8e6237a2929ed6455d143a3"
"IBM officially spins out Kyndryl: What it means for the Triangle","Yahoo Finance","","2021-11-04 19:06:41","Business","https://www.bizjournals.com/triangle/news/2021/11/04/ibm-offically-separates-from-kyndryl.html?ana=yahoo&yptr=yahoo","60ef442e787785b01e797fc451c43e5cf136293321cce996b729edac9e0d3748","796cbeff78b9602146ec607c47c8784d"
"Dow Jones Futures: How To Handle The Market Rally; Elon Musk Wins 'Approval' To Sell Tesla Stock","Yahoo Finance","","2021-11-07 21:56:51","Business","https://www.investors.com/market-trend/stock-market-today/dow-jones-futures-how-to-handle-market-rally-airbus-apple-nvidia-tesla-moderna-peloton-in-focus/?src=A00220&yptr=yahoo","60ef442e787785b01e797fc451c43e5cf136293321cce996b729edac9e0d3748","f82fb26fac8166f552ddaaa98d9728cb"
"'This one is next' — here's why WallStreetBets founder Jaime Rogozinski is tapping Trump's new SPAC as the clear meme trade of the day","Yahoo Finance","","2021-11-07 14:50:00","Business","https://finance.yahoo.com/news/one-next-heres-why-wallstreetbets-205700380.html","60ef442e787785b01e797fc451c43e5cf136293321cce996b729edac9e0d3748","ecc6f7aefafbd47f16142dc1f55663fb"
"Giant Pension Drops Nikola and Workhorse Stock. It Bought Palantir and Snowflake.","Yahoo Finance","","2021-11-07 11:00:00","Business","https://www.barrons.com/articles/nikola-stock-workhorse-palantir-snowflake-51635961039?siteid=yhoof2&yptr=yahoo","60ef442e787785b01e797fc451c43e5cf136293321cce996b729edac9e0d3748","f01481f4d6d7671ecb31f01098aed12d"
"Is Nvidia Stock A Buy? Chip Giant Triggers 8-Week Hold Rule On Metaverse Push","Yahoo Finance","","2021-11-06 19:12:50","Business","https://www.investors.com/research/nvidia-stock-buy-now/?src=A00220&yptr=yahoo","60ef442e787785b01e797fc451c43e5cf136293321cce996b729edac9e0d3748","a714ab336693ff7c640e31e92c33509f"
"Warren Buffett Keeps Playing Stock Market Defense As Berkshire Cash Pile Hits Record","Yahoo Finance","","2021-11-06 19:08:48","Business","https://www.investors.com/news/warren-buffett-plays-stock-market-defense-berkshire-hathaway-earnings-brkb-stock-buybacks/?src=A00220&yptr=yahoo","60ef442e787785b01e797fc451c43e5cf136293321cce996b729edac9e0d3748","f35ffc89c451a2278b4bb7e915d1b754"
